SendingDomain,URL,Title,Anchor Text,Spam Score,Page Authority,Domain Authority,Number of Domains Linking to this Page,Number of Domains Linking to Domain,Origin,TargetDomain,Target URL,Link Equity,No Link Equity,Only rel=nofollow,Only follow,301
indraethnik.com,http://indraethnik.com/stockists/,INDRA ETHNIK STOCKIST,ZUVAA,3,18,14,1,5,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
cp-africa.com,http://www.cp-africa.com/2015/07/21/demo-africa-announces-30-tech-startups-to-pitch-at-the-2015-demo-africa-event/,DEMO Africa Announces 30 Tech Startups to Pitch at the 2015 DEMO Africa Event - CPAfrica,Zuvaa,1,18,42,1,436,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
blog.metrilo.com,http://blog.metrilo.com/21-simple-content-marketing-examples-for-ecommerce-stores/,,Zuvaa,2,18,22,1,16,External,magazine.zuvaa.com,http://www.magazine.zuvaa.com/category/style/,Yes,No,No,Yes,No,,,,,
thecurvycutie.com,http://thecurvycutie.com/category/fashion/,Fashion Archives - The Curvy Cutie,Zuvaa,3,17,13,1,7,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
thecurvycutie.com,http://thecurvycutie.com/contact-2/,Contact - The Curvy Cutie,Zuvaa,3,17,13,1,7,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
africandistrict.com,http://www.africandistrict.com/2015/11/naima-dolls-african-girls-take-on-barbie.html,Naima Dolls: A Young African Woman's Take on Barbie - African District- Online destination for the Modern African,Zuvaa.com,0,17,9,1,2,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
microensure.com,http://www.microensure.com/news.asp?id=332&start=5,Finalists announced for Appsafrica Innovation Awards 2015 - MicroEnsure,Kelechi Anyadiegwu (Zuvaa -USA/Nigeria),3,16,42,1,140,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
missandrealewis.com,http://missandrealewis.com/2013/10/23/new-video-post-light-skin-vs-dark-skin-how-to-survive-being-a-blackactress/,(New Video Post) Light Skin Vs Dark Skin &#8211; How to Survive Being A #BlackActress,8 Reasons Why Your Woman Crush Wednesday Should Be &#8220;Black Actress&#8221; producer and Writer Andrea Lewis &#8211; Zuvaa Magazine,1,16,26,2,41,External,magazine.zuvaa.com,http://www.magazine.zuvaa.com/2016/01/21/8-reasons-why-your-woman-crush-wednesday-should-be-black-actress-producer-and-writer-andrea-lewis/,No,Yes,Yes,No,No,,,,,
thecurvycutie.com,http://thecurvycutie.com/merry-monday-christmas-day/,Merry Monday: Christmas Day! - The Curvy Cutie,Zuvaa,3,16,13,1,7,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
thecurvycutie.com,http://thecurvycutie.com/merry-monday-holiday-concert/,Merry Monday: Holiday Concert - The Curvy Cutie,Zuvaa,3,16,13,1,7,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
thecurvycutie.com,http://thecurvycutie.com/1131-2/,Merry Monday: Winter Wedding - The Curvy Cutie,Zuvaa,3,16,13,1,7,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
thecurvycutie.com,http://thecurvycutie.com/all-that-glitters-aint-gold/,All That Glitters - The Curvy Cutie,Zuvaa,3,16,13,1,7,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
blutegel.de,http://www.blutegel.de/therapie/user/profile/4264.page,Alles �ber Arshsharma,African Dress Designs,0,16,48,1,517,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
blutegel.de,http://www.blutegel.de/therapie/user/profile/4275.page,Alles �ber Shakespeare1,African Dresses,0,16,48,1,517,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
blutegel.de,http://www.blutegel.de/therapie/user/profile/4276.page,Alles �ber Sarbjeet,African Fashion,0,16,48,1,517,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
techmoran.com,http://techmoran.com/finalists-announced-for-the-appsafrica-com-innovation-awards-2015/,Finalists for the Appsafrica.com Innovation Awards 2015 announced - TechMoran,Kelechi Anyadiegwu (Zuvaa -USA/Nigeria),1,16,42,1,493,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
awearness-fashion.nl,http://www.awearness-fashion.nl/nieuw-fair-label-akwan2fo-fashion/,Awearness Fashion   |  Nieuw fair label: Akwan2Fo Fashion,www.zuvaa.com,2,15,31,1,62,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
theprettybrownbride.com,http://theprettybrownbride.com/10-black-owned-businesses-to-consider-for-your-holiday-shopping/,10 Black owned businesses to consider for your holiday shopping |  &ndash; THE PRETTY BROWN BRIDETHE PRETTY BROWN BRIDE,(img alt) zuvaa,3,15,22,1,23,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
findingnkem.com,http://findingnkem.com/celebratingafrica/,Celebrating Africa: My Experience at Pan-African Weekend | Finding Nkem,Zuvaa,3,15,11,1,3,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
mybeautifullife.me,http://mybeautifullife.me/2015/05/27/the-yroftheblkwoman-is-in-full-swing-with-information-packed-sessions-to-help-you-succeed/,The #Yroftheblkwoman is in full swing with information packed sessions to help you succeed. | My Beautiful Life,Zuvaa.com,2,15,29,1,63,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
blutegel.de,http://www.blutegel.de/therapie/user/profile/4266.page,Alles �ber ritikasharma1,African Dress Designs,0,15,48,1,517,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
rockstarrnaturally.com,http://rockstarrnaturally.com/2014/12/12/,12 | December | 2014 | RockstarrNaturally,zuvaa.com,2,15,15,1,1,External,zuvaa.com,http://zuvaa.com/,No,Yes,Yes,No,No,,,,,
blushingblack.com,http://blushingblack.com/zuvaa-a-community-of-african-fashion/,,Zuvaa,1,14,23,1,42,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
jadore-fashion.com,http://www.jadore-fashion.com/2014/06/zuvaa.html,jadore-fashion.com,www.zuvaa.com,3,14,36,1,213,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
allthingsankara.com,http://www.allthingsankara.com/2014/12/nikki-billie-jean-fest-africa-2014-x-allen-fifth.html,Nikki Billie Jean: Fest Africa 2014 x Allen &amp; Fifth,(Here),3,14,27,1,49,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
nikkibilliejean.com,http://nikkibilliejean.com/2014/12/fest-africa-2014-x-allen-fifth/,Fest Africa 2014 x Allen &#038; Fifth &#8211; Nikki Billie Jean,(Here),0,14,18,1,9,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
patech.org,http://patech.org/tag/nigerian/,Nigerian | PATECH,Zuvaa online store,3,14,10,1,6,External,zuvaa.com,http://zuvaa.com/who-we-are/,Yes,No,No,Yes,No,,,,,
patech.org,http://patech.org/tag/startups/,startups | PATECH,Zuvaa online store,3,14,10,1,6,External,zuvaa.com,http://zuvaa.com/who-we-are/,Yes,No,No,Yes,No,,,,,
fashionmeetsmusic.com,http://www.fashionmeetsmusic.com/author/admin/page/3/,admin | Fashion | Music | Entertainment | Culture | Lifestyle | Art | FashionMeetsMusic | Page 3,www.zuvaa.com,0,14,23,1,27,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
techpoint.ng,https://techpoint.ng/2015/07/21/8-nigerian-startups-to-pitch-at-demo-afirca-2015/,,Zuvaa,2,14,34,1,115,External,zuvaa.com,http://zuvaa.com/who-we-are/,Yes,No,No,Yes,No,,,,,
kofiyeboah.com,http://kofiyeboah.com/ghanas-esoko-and-flippy-campus-made-it-to-the-final-of-appsafrica-innovation-awards-2015/,,Kelechi Anyadiegwu (Zuvaa -USA/Nigeria),4,14,16,1,8,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
techpoint.ng,http://techpoint.ng/2015/10/12/appsafrica-com-innovation-awards-2015-finalists-emerge-10-nigerian-startups-make-the-cut/,,Kelechi Anyadiegwu (Zuvaa -USA/Nigeria),2,13,34,1,115,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
fashionmeetsmusic.com,http://www.fashionmeetsmusic.com/category/fashion/page/3/,Fashion | Fashion | Music | Entertainment | Culture | Lifestyle | Art | FashionMeetsMusic | Page 3,www.zuvaa.com,0,13,23,1,27,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
fashionmeetsmusic.com,http://www.fashionmeetsmusic.com/tag/pop-up-hub/,Pop Up Hub | Fashion | Music | Entertainment | Culture | Lifestyle | Art | FashionMeetsMusic,www.zuvaa.com,0,13,23,1,27,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/banking/,banking Archives - Technology Times,Zuvaa,0,13,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/demo-africa-8-nigeria-start-ups-emerge-among-30-finalists/,DEMO Africa: 8 Nigerian start-ups emerge among 30 finalists -,Zuvaa,0,13,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
lexiwiththecurls.com,http://lexiwiththecurls.com/top-african-fashion-brands/,Contemporary African Fashion &amp; Accessories Guide! - LexiWithTheCurls,�Zuvaa,1,13,37,1,118,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
forums.petlovers.com,http://forums.petlovers.com/vb/member.php?107690-Shakespeare1,View Profile: Shakespeare1 - The Pet Lovers Forum: PetLovers.Com,African Clothes for Women,1,13,41,1,256,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/memberlist.php?orderby=user_registered&page=29,People Under The Stairs Forums,http://zuvaa.com,1,13,29,1,85,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/memberlist.php?orderby=user_registered&page=30,People Under The Stairs Forums,http://zuvaa.com,1,13,29,1,85,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/memberlist.php?orderby=postcount&page=30,People Under The Stairs Forums,http://zuvaa.com,1,13,29,1,85,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/memberlist.php?orderby=user_login&page=34,People Under The Stairs Forums,http://zuvaa.com,1,13,29,1,85,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/memberlist.php?orderby=user_login&page=3,,http://zuvaa.com,1,13,29,1,85,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/memberlist.php?orderby=user_login%20DESC&page=10,People Under The Stairs Forums,http://zuvaa.com,1,13,29,1,85,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/memberlist.php?orderby=user_registered%20DESC&page=14,People Under The Stairs Forums,http://zuvaa.com,1,13,29,1,85,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
lexiwiththecurls.com,http://lexiwiththecurls.com/cyber-monday-deals-black-owned-companies/,Cyber Monday Deals! - LexiWithTheCurls,Zuvaa.com,1,12,37,1,118,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
web-directory-sites.org,http://www.web-directory-sites.org/Arts/Photography/Health/Fitness/Shopping/Clothing/?p=40,Web Directory Sites - Submit Free Links. View  - Shopping &gt; Clothing  Category Links.,African Clothes for Women,3,12,35,1,189,External,zuvaa.com,http://zuvaa.com/shop,No,Yes,Yes,No,No,,,,,
putsonline.co.uk,http://www.putsonline.co.uk/forum/profile.php?id=4098,ritikasharma1 &laquo; People Under The Stairs Forums,http://zuvaa.com,1,12,29,1,85,External,zuvaa.com,http://zuvaa.com/,No,Yes,Yes,No,No,,,,,
pagnifik.com,http://www.pagnifik.com/shopping-jupes-midi-en-pagne/,Shopping: Jupes midi en pagne - Pagnifik,Attol� Clothiers,,,,,,,,,,,,,,,,,,
technologytimes.ng,http://technologytimes.ng/tag/startup/,startup Archives - Technology Times,Zuvaa,0,12,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
denverurbanspectrum.com,http://www.denverurbanspectrum.com/articles/116431,Denver Urban Spectrum,Zuvaa,5,12,33,1,52,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/ministry-of-communication-technology/,Ministry of Communication Technology Archives - Technology Times,Zuvaa,0,12,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
y2kpublishing.com,http://www.y2kpublishing.com/2015/07/8-nigerian-startups-to-pitch-at-demo-africa-2015/,8 Nigerian startups to pitch at DEMO Africa 2015 | Computer.com,Zuvaa,1,12,18,1,9,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/business-model/,business model Archives - Technology Times,Zuvaa,0,12,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/demo-africa-2014/,DEMO Africa 2014 Archives - Technology Times,Zuvaa,0,11,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
earhustle411.com,http://earhustle411.com/earhustle411-kudos-powerhouse-women-of-color-doing-it-big-and-you-should-know-about-them/,EarHustle411 Kudos: Powerhouse Women Of Color Doing It BIG And You Should Know About Them | Ear Hustle 411,Zuvaa,3,11,27,1,144,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
picbi.com,http://picbi.com/tag/sundaybest,Sundaybest Photos on Instagram,www.zuvaa.com,0,11,36,1,195,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/demo-africa/,Demo Africa Archives - Technology Times,Zuvaa,0,11,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/tech-startups/,tech startups Archives - Technology Times,Zuvaa,0,11,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/jason-njoku/,Jason Njoku | Technology Times,Zuvaa,0,11,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/eko-hotel/,Eko Hotel Archives - Technology Times,Zuvaa,0,11,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
zebralinks.com,http://zebralinks.com/shopping/clothing/fancy_dress/?p=3,Zebra Links Web Directory - Shopping &gt; Clothing &gt; Fancy Dress,African Print Dresses,3,11,35,1,92,External,zuvaa.com,http://zuvaa.com/shop,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/tanzania/,Tanzania Archives - Technology Times,Zuvaa,0,11,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
zebralinks.com,http://zebralinks.com/shopping/clothing/fancy_dress/?s=A,Zebra Links Web Directory - Shopping &gt; Clothing &gt; Fancy Dress,African Print Dresses,3,10,35,1,92,External,zuvaa.com,http://zuvaa.com/shop,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/peter-jack/,Peter Jack Archives - Technology Times,Zuvaa,0,10,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/uganda/,Uganda Archives -,Zuvaa,0,10,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
thestylehq.com,http://thestylehq.com/on-the-verge-kelechi-anyadiegwo-zuvaa/4/,On the Verge: Kelechi Anyadiegwu (Zuvaa) - Page 4 of 4 - The Style HQ,Zuvaa,0,10,21,1,21,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/tomi-davies/,Tomi Davies Archives -,Zuvaa,0,9,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/gotv/,GoTV Archives - Technology Times,Zuvaa,0,9,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/iroko-tv/,Iroko TV Archives - Technology Times,Zuvaa,0,9,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
technologytimes.ng,http://technologytimes.ng/tag/john-momoh/,John Momoh Archives - Technology Times,Zuvaa,0,9,33,1,68,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
idontdoclubs.com,http://www.idontdoclubs.com/event/new-york-city-nyfw-zuvaa-pop-up-shop/,NEW YORK CITY: NYFW - Zuvaa Pop Up Shop - I Don&#039;t Do Clubs,zuvaa.com,0,9,33,1,99,External,zuvaa.com,http://www.zuvaa.com/,Yes,No,No,Yes,No,,,,,
lexiwiththecurls.com,http://lexiwiththecurls.com/category/sales/feed/,,Zuvaa.com,1,9,37,1,118,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
lexiwiththecurls.com,http://lexiwiththecurls.com/tag/lucky/feed/,,�Zuvaa,1,9,37,1,118,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
xcracer.com,http://www.xcracer.com/forum/profile.php?id=22162,Arshsharma&#039;s profile - XC RACER MTB FORUM,Fashion Marketplace,0,8,32,1,90,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
xcracer.com,http://www.xcracer.com/forum/profile.php?id=22239,ritikasharma1&#039;s profile - XC RACER MTB FORUM,Fashion Marketplace,0,8,32,1,90,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
mybeautifullife.me,http://mybeautifullife.me/feed/,My Beautiful Life,Zuvaa.com,2,7,29,1,63,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
mybeautifullife.me,http://mybeautifullife.me/category/spirit/feed/,My Beautiful Life &#187; Spirit,Zuvaa.com,2,6,29,1,63,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
mybeautifullife.me,http://mybeautifullife.me/category/spirit/game-changers/feed/,My Beautiful Life &#187; Game Changers,Zuvaa.com,2,6,29,1,63,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
mybeautifullife.me,http://mybeautifullife.me/author/admin/feed/,My Beautiful Life &#187; MBL Editors,Zuvaa.com,2,5,29,1,63,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
mybeautifullife.me,http://mybeautifullife.me/category/business-finance/feed/,My Beautiful Life &#187; Small Business,Zuvaa.com,2,5,29,1,63,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
mybeautifullife.me,http://mybeautifullife.me/category/business-finance/businesstools/feed/,My Beautiful Life &#187; Tools For Business,Zuvaa.com,2,5,29,1,63,External,zuvaa.com,http://zuvaa.com/,Yes,No,No,Yes,No,,,,,
,,,,,,,,,,,,,,,,,,,,,
ehow.com,http://www.ehow.com/how_7258069_tie-african-hair-wraps.html,How to Tie African Hair Wraps | eHow,African Styles,1,46,91,2,63092,External,africastyles.com,http://www.africastyles.com/resources/head-wrap.html,No,Yes,Yes,No,No,,,,,
dmoz.org,http://www.dmoz.org/Shopping/Clothing/Ethnic_and_Regional/African/,DMOZ - Shopping: Clothing: Ethnic and Regional: African,Africastyles,1,45,95,1,43356,External,africastyles.com,http://africastyles.com/,Yes,No,No,Yes,No,,,,,
wikihow.com,http://www.wikihow.com/Select-African-Fabric-for-Wedding-Garb,How to Select African Fabric for Wedding Garb: 7 Steps,http://www.africastyles.com/Weddings/african_wedding.html,1,44,91,1,61878,External,africastyles.com,http://www.africastyles.com/Weddings/african_wedding.html,No,Yes,Yes,No,No,,,,,
13czech.ru,http://13czech.ru/from-the-bottom-video-bb-king/,????? ????? From The Bottom ????????? B.B. King,141976,0,43,46,83,636,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
ehow.com,http://www.ehow.com/info_8196016_traditional-nigerian-styles.html,Traditional Nigerian Styles | eHow,Africa Styles: Clothing in Africa,1,43,91,1,63092,External,africastyles.com,http://www.africastyles.com/blackhistory/history_clothing.html,No,Yes,Yes,No,No,,,,,
ehow.com,http://www.ehow.com/how_5892258_make-african-garment-comfort-clothes.html,How to Make &amp; Wear West African Garment Comfort Clothes | eHow,Africa Styles: Elegant African Clothing for Men,1,43,91,1,63092,External,africastyles.com,http://www.africastyles.com/Men/men_fashion_elegant/men_fashion_elegance.shtml,No,Yes,Yes,No,No,,,,,
ehow.com,http://www.ehow.com/how_5892258_make-african-garment-comfort-clothes.html,How to Make &amp; Wear West African Garment Comfort Clothes | eHow,Africa Styles: How to Tie or Wear Your African Head Gear,1,43,91,1,63092,External,africastyles.com,http://www.africastyles.com/resources/articles/head-wrap.html,No,Yes,Yes,No,No,,,,,
ehow.com,http://www.ehow.com/about_5137347_information-african-clothing.html,,African Men's Clothing,1,43,91,1,63092,External,africastyles.com,http://www.africastyles.com/Men/fashion_men.html,No,Yes,Yes,No,No,,,,,
ehow.com,http://www.ehow.com/about_6393511_african-style-clothing-women.html,African Style Clothing for Women (with Pictures) | eHow,Africa Styles,1,43,91,1,63092,External,africastyles.com,http://www.africastyles.com/Women/fashion-women.html,No,Yes,Yes,No,No,,,,,
jazzsong.ru,http://jazzsong.ru/kompoziciya-dying-to-live-tekst/,??????? ????????? ????? ????? Dying to Live ??????????? Edgar Winter | ??????? ????? ??????,269823,4,42,36,284,473,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
007marketing.ru,http://007marketing.ru/eels-going-to-your-funeral-part-1-tekst/,???? Going To Your Funeral [Part 1] &#8212; ?????,775606,0,40,50,62,669,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
comedysong.ru,http://comedysong.ru/,?????? ??????????,707,4,40,35,60,479,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
albumslot.ru,http://albumslot.ru/slova-pesni-iisa-pa-lamang/,,280816,4,40,33,289,438,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
mp3scape.ru,http://mp3scape.ru/round-and-round-song-earth-wind-and-fire/,,169706,4,40,34,277,417,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
jazzlyrics.ru,http://jazzlyrics.ru/tekst-kompozicii-hes-my-thing/,????? c?????? ????????? ?????? He&#8217;s My Thing. | ?????? ?????? ?????????,770967,3,40,36,292,470,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
classicalsong.ru,http://classicalsong.ru/slova-deeexpus-pttee/,??????? ????? ????? PTtee ????????? DeeExpus,74992,4,39,35,288,480,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
classicalmp3.ru,http://classicalmp3.ru/kompoziciya-no-feelings-tekst/,No Feelings &#8211; Sex Pistols &#8211; ?????,558246,4,39,35,288,504,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
songsystem.ru,http://songsystem.ru/music-composition-look-at-me-alastor/,,822422,4,39,33,294,418,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
artistwave.ru,http://artistwave.ru/pinback-his-phase-lyrics/,,464285,4,39,33,285,418,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
funksong.ru,http://funksong.ru/rolik-home-slova/,??????? ????? ????? Home.,140728,4,39,35,290,485,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
songbuddy.ru,http://songbuddy.ru/composition-drum-machine-free/,,373134,4,39,33,287,418,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
artistshark.ru,http://artistshark.ru/track-dome-church-online/,,184811,4,39,33,284,419,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
alternativelyrics.ru,http://alternativelyrics.ru/muzika-slushat-friend-like-me/,Friend Like Me &#8211; ??????? ??????. Robin Williams.,827510,3,39,36,289,471,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
songparty.ru,http://songparty.ru/carnal-deliverance-slova/,????? c?????? ????????? ????? Carnal Deliverance ????????? Defeated Sanity,870510,3,39,35,294,468,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
latinsong.ru,http://latinsong.ru/kompoziciya-slushat-v-horoshem-kachestve-sad-song-2-david-the-citizens/,Sad Song #2 &#8211; ?????????? ?????? ?????????. David &#038; The Citizens.,511587,4,39,34,289,464,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
lyricstown.ru,http://lyricstown.ru/music-kokoro-no-naka/,????? c?????? ?????? kokoro no naka ??????????? 10-FEET,94189,3,39,33,289,471,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
albumunit.ru,http://albumunit.ru/tekst-kompozicii-reinvent/,,458603,4,39,32,298,420,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
lyricsbay.ru,http://lyricsbay.ru/galactic-cowboys-psychotic-companion-tekstklipa/,??????? ????? ???????????? ?????? Psychotic Companion.,777343,3,39,33,280,470,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
childrenlyrics.ru,http://childrenlyrics.ru/tekst-nada-personal/,Nada Personal &#8211; Marc Anthony &#8211; ?????,180593,3,39,37,287,479,External,africastyles.com,http://www.africastyles.com/cgi-bin/comcart20/redeem.pl?aff=asty300,No,Yes,Yes,No,No,,,,,
